CTX.Bla_CTX_M_105_HQ833651_245_1120_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-105_1_HQ833651
CTX.Bla_CTX_M_10_1_AY598759_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-10_1_AY598759
CTX.Bla_CTX_M_111_JF274243_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-111_1_JF274243
CTX.Bla_CTX_M_112_JF274246_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-112_1_JF274246
CTX.Bla_CTX_M_114_GQ351346_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-114_1_GQ351346
CTX.Bla_CTX_M_116_JF966749_158_1033_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-116_1_JF966749
CTX.Bla_CTX_M_117_JN227085_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-117_1_JN227085
CTX.Bla_CTX_M_11_1_AJ310929_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-11_1_AJ310929
CTX.Bla_CTX_M_121_JN790862_245_1120_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-121_1_JN790862
CTX.Bla_CTX_M_122_JN790863_233_1108_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|375313994|gb|JN790863.1|233-1108
CTX.Bla_CTX_M_123_JN790864_239_1114_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-123_1_JN790864
CTX.Bla_CTX_M_129_JX017364_239_1114_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-129_1_JX017364
CTX.Bla_CTX_M_12_AY293073_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-12_1_DQ821704
CTX.Bla_CTX_M_130_JX017365_245_1120_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-130_1_JX017365
CTX.Bla_CTX_M_131_JN969893_1_873_873_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-131_1_JN969893
CTX.Bla_CTX_M_133_AB185834_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-3_8_EF382672
CTX.Bla_CTX_M_136_KC351754_158_1033_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-136_1_KC351754
CTX.Bla_CTX_M_13_2_AF252623_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-13_2_AF252623
CTX.Bla_CTX_M_147_1_KF513180_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-147_1_KF513180
CTX.Bla_CTX_M_14_4_EU274579_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-14b_4_EU274579
CTX.Bla_CTX_M_14_5_AJ416341_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-14_5_AJ416341
CTX.Bla_CTX_M_14_AF252622_1741_2616_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-14_1_AF252622
CTX.Bla_CTX_M_15_64_FJ815288_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-15_64_FJ815288
CTX.Bla_CTX_M_15_70_FJ815277_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-15_70_FJ815277
CTX.Bla_CTX_M_17_2_AF454633_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-17_2_AF454633
CTX.Bla_CTX_M_19_AF325134_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-19_1_AF325134
CTX.Bla_CTX_M_1_4_AJ416342_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-1_4_AJ416342
CTX.Bla_CTX_M_1_X92506_63_938_866_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-1_6_DQ915955
CTX.Bla_CTX_M_21_AJ416346_557_1432_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-21_1_AJ416346
CTX.Bla_CTX_M_22_3_EU376964_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-22_3_EU376964
CTX.Bla_CTX_M_22_AY080894_4_879_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-22_1_HM470254
CTX.Bla_CTX_M_23_AF488377_63_938_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-23_1_AF488377
CTX.Bla_CTX_M_24_1_EU921824_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-24_1_EU921824
CTX.Bla_CTX_M_24_8_EF374096_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-24_8_EF374096
CTX.Bla_CTX_M_26_AY157676_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-26_1_AY455830
CTX.Bla_CTX_M_27_AY156923_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-27_1_EU916273
CTX.Bla_CTX_M_28_AJ549244_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-28_6_AJ549244
CTX.Bla_CTX_M_29_AY267213_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-29_1_AY267213
CTX.Bla_CTX_M_2_EF592570_5803_6678_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-2_1_EU622041
CTX.Bla_CTX_M_30_AY292654_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-30_1_AY292654
CTX.Bla_CTX_M_31_AJ567482_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-31_1_AJ567481
CTX.Bla_CTX_M_32_AJ557142_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-32_2_AM420303
CTX.Bla_CTX_M_33_AY238472_13_888_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|695209447|ref|NG_035830.1|888-13
CTX.Bla_CTX_M_34_AY51597_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-34_1_AY515297
CTX.Bla_CTX_M_35_AB176534_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-35_1_AB176534
CTX.Bla_CTX_M_37_2_FN813246_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-37_2_FN813246
CTX.Bla_CTX_M_37_AY649755_18_893_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|532235082|gb|AY649755.2|1641-2515 gi|309951209|emb|FN813246.1|4408-5282
CTX.Bla_CTX_M_38_AY753197_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|54292584|gb|AY753197.1|1-876
CTX.Bla_CTX_M_3_Y10278_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-3_2_EF437434
CTX.Bla_CTX_M_40_AY750914_207_1079_873_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-40_1_AY750914
CTX.Bla_CTX_M_42_DQ061159_347_1222_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-42_1_DQ061159
CTX.Bla_CTX_M_43_HQ734713_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|342308426|gb|HQ734713.1|1-876
CTX.Bla_CTX_M_44_D37830_91_966_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-44_1_D37830
CTX.Bla_CTX_M_45_D89862_112_981_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-45_1_D89862
CTX.Bla_CTX_M_46_AY847147_82_957_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-46_1_AY847147
CTX.Bla_CTX_M_47_AY847143_83_958_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-47_1_AY847143
CTX.Bla_CTX_M_48_AY847144_82_957_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-48_1_AY847144
CTX.Bla_CTX_M_49AY847145_82_957_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-49_1_AY847145
CTX.Bla_CTX_M_4_Y14156_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-4_1_Y14156
CTX.Bla_CTX_M_50_AY847146_83_958_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-50_1_AY847146
CTX.Bla_CTX_M_52_GU125667_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-52_1_GU125667
CTX.Bla_CTX_M_53_NC_011604_5892_6767_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-53_1_DQ268764
CTX.Bla_CTX_M_54_DQ303459_2175_3050_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-54_1_DQ303459
CTX.Bla_CTX_M_55_HM748991_321_1196_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-55_2_GQ456159
CTX.Bla_CTX_M_58_1_EF210159_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-58_1_EF210159
CTX.Bla_CTX_M_58_HQ734707_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|342308414|gb|HQ734707.1|1-876
CTX.Bla_CTX_M_59_EU622856_6869_7744_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-59_1_EU622856
CTX.Bla_CTX_M_5_JN003855_131_1007_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-5_6_AF286192
CTX.Bla_CTX_M_60_AM411407_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-60_1_AM411407
CTX.Bla_CTX_M_61_1_EF219142_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-61_1_EF219142
CTX.Bla_CTX_M_61_GU125683_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|281335953|gb|GU125683.1|1-876
CTX.Bla_CTX_M_62_1_EF219134_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-62_1_EF219134
CTX.Bla_CTX_M_62_GU125669_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|281335925|gb|GU125669.1|1-876
CTX.Bla_CTX_M_63_AB205197_4_876_873_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-63_1_EU660216
CTX.Bla_CTX_M_65_11_FJ907380_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-65_11_FJ907380
CTX.Bla_CTX_M_65_EF418608_10_885_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-65_2_GQ456158
CTX.Bla_CTX_M_66_EF576988_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-66_1_EF576988
CTX.Bla_CTX_M_68_EU177100_5_880_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-68_1_EU177100
CTX.Bla_CTX_M_6_1_AJ005044_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-6_1_AJ005044
CTX.Bla_CTX_M_6_AJ005045_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-5_8_AJ005045
CTX.Bla_CTX_M_71_FJ815436_196_1071_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-71_1_FJ815436
CTX.Bla_CTX_M_72_AY847148_9_884_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-72_1_AY847148
CTX.Bla_CTX_M_76_AM982520_5549_6424_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-76_1_AM982520
CTX.Bla_CTX_M_78_AM982522_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-78_1_AM982522
CTX.Bla_CTX_M_79_1_GU125666_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-79_1_GU125666
CTX.Bla_CTX_M_79_GU125702_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|281335991|gb|GU125702.1|1-876
CTX.Bla_CTX_M_80_EU202673_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-80_1_EU202673
CTX.Bla_CTX_M_81_EU136031_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-81_1_EU136031
CTX.Bla_CTX_M_82_1_DQ256091_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-82_1_DQ256091
CTX.Bla_CTX_M_82_EU545409_81_956_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-87_1_EU545409
CTX.Bla_CTX_M_83_FJ214366_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-83_1_FJ214366
CTX.Bla_CTX_M_85_FJ214368_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-85_1_FJ214368
CTX.Bla_CTX_M_86_FJ214369_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-86_1_FJ214369
CTX.Bla_CTX_M_88_1_FJ873739_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-88_1_FJ873739
CTX.Bla_CTX_M_89_1_FJ966096_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-89_1_FJ966096
CTX.Bla_CTX_M_89_FJ971899_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-89_2_FJ971899
CTX.Bla_CTX_M_8_AF189721_274_1119_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-8_1_AF189721
CTX.Bla_CTX_M_90_FJ907381_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-90_1_FJ907381
CTX.Bla_CTX_M_91_GQ870432_31_906_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-91_1_GQ870432
CTX.Bla_CTX_M_93_HQ166709_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-93_1_HQ166709
CTX.Bla_CTX_M_93_HQ637575_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-98_1_HM755448
CTX.Bla_CTX_M_94_HM167760_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-94_1_HM167760
CTX.Bla_CTX_M_95_FN813245_1912_2787_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-95_1_FN813245
CTX.Bla_CTX_M_97_HM776707_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-97_1_HM776707
CTX.Bla_CTX_M_99_HM803271_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-99_1_HM803271
CTX.Bla_CTX_M_9_7AJ416345_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-9_7_AJ416345
CTX.Bla_CTX_M_9_AF174129_1_876_876_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-9_1_AF174129
CTX.Bla_KC964871.1_gene1_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|508128869|gb|KC964871.1|1-876
CTX.Bla_KJ020573.1_gene1_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|695228197|ref|NG_041750.1|275-1150
CTX.Bla_KJ461948.1_gene1_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|620597417|gb|KJ461948.1|4-876
CTX.CARD_phgb_AF174129_6335_7211_ARO_3001872_CTX_M_9_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|825088700|gb|KP975077.1|39408-38532 gi|516560780|gb|JX515588.1|200604-199728 gi|299483205|gb|HM569735.1|1115-1991 gi|695200454|ref|NG_036140.1|5317-6193 gi|695208190|ref|NG_035493.1|6336-7212 gi|695200140|ref|NG_035386.1|1-877 gi|71273537|emb|AM040708.1|5582-6458 gi|130918109|gb|EF441350.1|132-1007 gi|16304825|emb|AJ416345.1|132-1005
CTX.CARD_phgb_AF252622_1740_2616_ARO_3001877_CTX_M_14_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|971520884|gb|CP008697.1|325072-324196 gi|971520884|gb|CP008697.1|497623-496747 gi|937637793|gb|KT868530.1|64770-63894 gi|873464024|gb|KR259130.1|1551-2427 gi|940516921|dbj|LC091534.1|1244-2120 gi|926473678|gb|CP012627.1|2210-1334 gi|918462945|gb|KP987215.1|32694-31818 gi|808208566|gb|CP009233.1|70343-71219 gi|675439089|dbj|AB915400.1|4574-5450 gi|675439084|dbj|AB915399.1|2909-3785 gi|675439076|dbj|AB914799.1|5345-6221
CTX.CARD_phgb_AF305837_0_876_ARO_3001875_CTX_M_12_betalactams_Class_A_betalactamases_CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|47087855|gb|AY571969.1|10-886 gi|11321257|gb|AF305837.1|AF305837|1-877 gi|116257450|gb|DQ821704.2|1784-2659 gi|695211887|ref|NG_036283.1|1705-2580 gi|31096325|gb|AY293073.1|1-876
